bounce_frame,vx_before,vy_before,bounce_x,bounce_y,height_category
43156,-1205.4755,99.753624,717.245,653.46405,low
43254,2093.1304,980.976,1179.2169,652.7667,low
43855,1273.2031,414.8356,607.79535,632.99835,high
43916,1057.3291,100.265076,1145.5596,682.85767,low
44558,-2024.8389,541.0718,1279.6531,702.18805,low
44605,-1309.8969,-24.906153,792.73737,675.06506,high
44678,1698.148,210.81866,1267.3325,696.491,low
44747,-1421.2715,-67.77385,657.9141,638.4021,mid
44805,1373.1621,106.02713,1375.2384,693.4543,low
44849,-823.0334,132.79094,582.43616,636.7335,low
46199,-3119.8271,602.0171,1403.1542,662.34924,low
46250,-1904.9761,-0.88923866,657.8509,635.4344,mid
46303,1303.4874,72.27618,1325.5166,660.5647,low
47605,1551.0885,511.32883,763.14813,632.24133,high
47653,1269.0441,60.221592,1259.9924,641.3316,low
47727,-1784.1096,282.86118,595.60846,704.5231,mid
48475,-1449.1602,728.7988,1277.2695,641.8262,low
48533,-909.48114,4.934537,848.4019,637.6172,high
48897,1359.2458,469.159,744.40533,632.8097,high
48944,1211.597,95.210594,1213.6573,654.76965,low
48998,-330.76556,79.30677,1003.8498,681.91425,low
49039,-33.068516,-9.95095,1048.4994,661.61536,low
49076,-105.22211,0.11645508,1007.1681,650.82996,low
49109,-64.847885,16.185654,1005.90314,638.8729,low
49139,-12.785355,-26.037722,995.682,629.18665,low
50842,-1943.916,377.45117,1250.0406,694.9648,low
50887,-1252.2125,-86.21719,807.1006,652.777,high
50967,1223.6133,179.25835,1176.6375,672.92914,low
51985,-2029.3555,541.52344,1319.4448,707.1253,low
52030,-1391.1676,-87.56729,822.0773,658.2988,high
52090,947.86633,27.311018,1307.5192,675.19965,low
52178,-2019.3849,624.1429,672.0367,655.80035,mid
52224,637.12854,212.73032,1227.5874,688.5571,low
53366,1867.7251,503.83838,671.4984,676.6135,high
53416,1194.0698,-31.007149,1144.7297,645.75385,low
53501,-1306.844,289.25272,698.41406,693.6691,high
53583,2584.5706,-55.71177,1317.5204,622.48694,low
53648,-1605.5137,156.49335,583.10455,668.3244,mid
53708,1380.8668,37.11467,1296.7905,695.66205,low
54032,-1127.1718,296.4384,1120.9762,710.63904,low
54089,-546.6942,-43.287373,871.0555,674.7771,high
54140,-374.30936,-19.797092,714.24927,651.5703,high
54768,1738.7123,512.9862,713.93066,636.70807,high
54818,1260.409,134.06761,1223.2198,674.6016,low
54876,-809.1936,-43.299168,798.17645,652.0484,high
54946,1047.8846,94.57242,1265.5891,664.32104,low
55029,-2756.263,19.582075,812.0054,650.6429,mid
55078,412.57733,128.33533,1238.368,672.15356,low
55165,-2825.5999,81.64856,651.36304,653.44604,mid
55210,985.991,315.54895,1423.9379,720.4005,low
55276,-1500.072,26.127226,871.6407,701.6509,high
55337,794.6992,-145.45601,1277.0188,630.7563,high
56257,1038.9528,1080.0786,1294.8717,700.7546,low
56950,-2010.8512,280.90372,1222.2753,677.64575,low
56994,-1142.451,-86.277115,826.53357,635.2919,high
57072,1335.3232,159.80188,1237.9143,652.0462,low
58560,-4413.0176,973.13226,1418.5647,709.42444,low
58604,-2208.1724,-165.43425,644.11926,635.85077,mid
59389,-1557.6562,1050.6079,1202.4443,696.3069,low
59460,-691.8586,116.08365,782.8534,675.3528,high
59521,-216.67198,-7.751382,671.2871,666.7162,high
59576,-157.79701,23.13683,600.53467,659.9039,mid
60937,1489.1477,457.8717,803.6813,632.00604,high
60986,1236.9381,105.93665,1300.126,663.3186,low
61054,-1515.0885,8.572687,607.17316,649.82153,mid
61111,1385.8804,72.92265,1334.0769,678.4725,low
66533,-2888.8574,565.459,1320.4398,706.0892,low
66579,-1704.3444,-109.984505,709.26465,648.74493,high
66646,960.3218,37.810966,1154.7908,644.452,low
66714,-1113.7954,158.99216,738.89014,697.4703,mid
66792,3339.494,59.782368,1236.8859,696.3418,low
66899,-321.4801,409.76074,1001.81396,634.99774,low
66939,-65.56542,66.62349,1003.5279,621.9537,low
67363,571.0077,445.48438,1191.0703,640.36194,low
67836,-2632.8386,446.28146,1246.4165,714.18835,low
67884,-1469.4172,-70.798195,692.0267,671.0602,high
67980,1645.2632,146.39124,1160.9807,695.4681,low
68025,104.40239,124.861916,1007.6752,673.80676,low
68059,-705.9031,7.4994473,997.8799,638.11383,low
69096,1180.2008,547.1277,728.59454,631.3055,high
69144,930.0983,56.12592,1091.2463,641.3274,low
69213,-502.61667,108.611336,876.86255,667.63605,high
69305,1547.6372,96.40386,1377.096,685.3223,low
69378,-1555.9565,57.51118,628.54395,641.26843,mid
69915,-1970.6641,985.13184,1249.3136,662.7808,low
69983,-1041.0442,58.334175,637.1733,632.10425,mid
70461,1210.6714,656.82745,740.80304,648.7938,high
70510,1260.2554,170.37218,1255.2932,702.86957,low
70578,-1067.5851,30.634476,791.1678,693.99133,high
70690,1490.4529,18.916485,1147.778,691.8266,low
70778,-2528.619,230.03961,713.4703,707.12006,mid
70870,3155.6653,55.649414,1208.83,710.2016,low
70963,-2216.5994,553.8688,715.9631,639.62103,mid
71031,1350.0966,172.24762,1290.2124,674.6888,low
71102,-1692.4819,178.47047,764.6447,701.7006,mid
71193,2750.8213,844.6289,1401.5027,679.57697,low
71268,-3772.7563,1038.1731,678.6795,644.70734,low
71305,341.8585,206.17047,1276.7681,619.68695,high
72701,-2757.0762,685.78564,1476.1775,716.9451,low
72761,-1437.1819,-126.22298,761.6872,656.1121,high
72820,786.2508,9.320378,1167.3257,663.157,low
72895,-1965.2579,269.03723,603.3915,702.3245,mid
72984,3232.4646,48.83619,1463.4651,700.0827,low
73042,-1602.8566,-109.67012,621.4991,632.5813,low
74191,-2022.6025,706.062,1293.4554,638.32404,low
74239,-1420.7378,54.525505,747.6621,646.60406,high
74313,3003.0205,327.87747,1501.6282,706.11237,low
74382,-994.24506,38.774536,1092.2712,687.38855,low
74422,-5.7936277,-8.218455,1079.8566,671.7156,low
74459,-234.76648,-2.1097412,1000.3424,659.0274,low
74491,-113.83065,15.592144,1003.14465,649.9496,low
75395,-780.9856,608.9978,845.3839,635.7179,high
76100,1862.0842,637.3619,698.08307,632.2324,high
76154,1614.8413,164.8354,1417.1935,694.2957,low
76218,-1656.7504,-65.59024,634.59076,648.99994,mid
76289,1796.5153,153.35684,1397.6447,689.7921,low
76375,-3166.588,602.209,698.8121,620.31854,low
78152,2027.9248,472.9309,734.3938,671.8029,high
78196,1534.0593,51.851543,1237.7782,646.01434,low
78272,-1536.4309,126.28792,705.0743,636.9759,mid
78345,1935.4344,189.18253,1152.7512,643.5089,low
78419,-1963.2612,335.8288,680.7618,696.15656,mid
78492,5027.824,73.62837,1317.3273,658.78644,high
78591,-1753.7299,872.52234,790.84766,633.3884,mid
78659,807.4279,194.28185,1098.9971,673.16547,low
78735,-3499.0056,392.31754,700.59326,703.5191,mid
78804,1866.1195,-14.429952,1438.7677,652.2133,low
80447,-4056.0547,600.5786,1400.9894,701.82544,low
80486,-2468.78,-85.604774,659.1063,648.2653,mid
80540,1239.4038,15.6210165,1318.0243,644.6512,low
81649,1317.7295,1187.2339,636.41205,688.52045,high
81718,1117.013,182.77277,1277.941,716.3378,low
82181,-4143.085,554.7085,1420.5421,706.33606,low
82222,-2286.2703,-113.79448,738.55457,635.9634,mid
82278,869.73865,47.07201,1220.7422,654.5619,low
82356,-3031.9587,330.5574,529.08923,699.50977,mid
82416,1677.4452,-9.038086,1375.423,701.5286,low
82475,-1129.101,-39.0109,767.22144,683.75214,low
82530,770.7783,97.81879,1336.2981,686.4795,low
82600,-1977.8403,109.31856,546.1771,677.30774,mid
82638,-489.0815,319.2058,939.36066,702.7274,high
82699,-519.14075,-33.716854,706.1778,688.4897,high
82752,-136.47897,25.229319,659.8658,683.88324,high
82800,114.2614,40.943676,711.9762,683.36505,high
82844,109.13055,42.39772,750.42413,683.2448,high
83846,1852.6304,679.4341,713.9094,635.7173,high
83894,1792.7964,166.03714,1427.1511,681.8799,low
83961,-1002.22894,-19.806301,1023.2488,653.354,low
83992,-32.81734,-9.190405,1017.95575,640.5118,low
84024,-41.78777,-47.544605,1002.5718,623.98157,low
84718,1130.3687,615.20764,769.67,659.84753,high
84765,1174.2992,176.8566,1230.225,715.6424,low
84837,-1110.0305,27.719065,771.34216,691.5785,high
86333,-2910.3352,527.34534,1291.9365,705.875,low
86387,-1621.4083,-81.25218,603.3226,652.9021,mid
87664,-2189.8047,660.5963,1406.3801,713.805,low
87716,-1369.776,12.339311,836.9173,702.6338,high
87802,1392.5353,73.54911,1159.8368,689.4767,low
87874,-948.7895,13.922222,769.49884,651.9084,high
88585,-2278.8477,753.772,1389.2144,678.91693,low
88640,-1311.3334,-21.440767,823.7563,644.326,high
89020,1868.803,492.44583,707.2542,646.8225,high
89070,1329.8799,-4.1128945,1241.4458,628.8032,low
89158,-1524.8441,181.66194,608.2564,654.7318,mid
89247,2850.7126,207.2732,1349.4094,680.05255,low
89292,-553.12067,150.6732,740.0304,658.73895,mid
89374,2198.6318,220.06314,1197.406,652.2317,low
89455,-130.62561,433.75488,1008.8301,680.77136,low
89493,-50.343605,114.24463,998.8709,683.0569,low
90486,1366.7736,517.681,760.3584,640.2676,high
90532,1152.4636,68.01539,1192.3743,653.38446,low
90878,945.90424,522.8999,792.975,640.27936,high
90935,630.12585,82.571625,1083.7415,665.5924,low
90985,334.38907,114.43607,1198.959,676.3048,low
91031,244.79184,61.900112,1293.4897,684.6708,low
91625,-2937.3633,566.73096,1365.5844,717.9586,low
91667,-1881.3364,-98.52604,746.1379,667.48975,high
91728,917.6511,73.08676,1199.4557,698.4013,low
91817,-579.6455,-35.132133,1095.5347,653.22394,low
91851,292.35797,-12.844941,1171.7207,633.9087,low
92562,-2447.5542,588.82056,1315.1676,698.1697,low
92606,-1734.9104,122.276634,751.83746,703.05695,high
92722,1634.5472,459.87683,1469.3651,688.7803,low
97735,-2317.5,714.94385,1365.2914,660.41754,low
97787,-1554.2217,39.4798,718.35706,659.3806,high
97836,1317.6425,123.33139,1364.103,697.80615,low
97909,-2341.6794,168.22122,557.17773,689.81995,mid
97975,1407.9631,-40.53682,1207.067,631.84546,high
98030,-840.38086,122.7179,610.2345,655.6614,mid
98099,1629.8458,149.44696,1265.2115,692.52325,low
98153,-540.0916,105.2191,747.42267,681.3466,mid
98226,4741.241,124.68484,1200.0554,635.0702,high
98263,855.1822,162.70044,688.6027,694.9413,mid
98918,1452.5391,1143.6421,1184.2039,694.81195,low
99411,-1735.3613,534.07227,1239.1998,664.081,low
99456,-1184.2126,19.881287,815.10376,656.5163,high
99526,981.0082,96.97551,1250.6456,676.83167,low
99602,-2979.2737,187.33423,713.06665,688.29126,mid
99665,1279.6462,-70.370346,1284.2878,637.58923,low
99733,-756.83136,198.31091,1012.0086,688.6785,low
101072,1544.9834,452.5073,753.2597,631.54865,high
101117,1219.638,108.115845,1201.7216,664.16486,low
101185,-1019.4118,38.25787,750.04,665.39014,high
101240,928.21277,92.959236,1262.2583,696.63385,low
101307,-1641.5969,9.029396,643.9178,672.4699,mid
101362,1348.5759,57.858173,1381.2037,686.2159,low
101407,-355.31088,107.90895,662.88416,641.22186,mid
101888,-1316.7969,884.23584,1187.0056,639.47833,low
101949,-921.9142,-18.81778,717.6344,625.68945,high
102386,1638.0525,541.2034,707.72876,623.0184,high
102437,1283.9648,125.3182,1242.2175,662.9872,low
102517,-1350.7319,106.91554,655.3502,656.2967,mid
104240,-2236.363,18.753744,529.9805,695.53815,mid
105243,-2391.0522,493.34534,1328.5394,703.8464,low
105296,-1392.2561,-52.128296,744.1018,664.57245,high
105358,1044.7985,63.121853,1259.1007,691.68915,low
105436,-1567.8698,195.08076,1096.2681,731.37317,low
107058,1525.4926,454.7194,756.26196,633.4427,high
107105,1316.8585,106.6314,1262.4766,661.3913,low
107177,-1459.1873,107.932915,631.53314,689.6506,mid
107248,1527.4968,-66.202995,1279.9741,626.63947,low
108568,2288.1384,719.5508,694.98474,625.3904,high
108612,2112.272,275.2317,1460.504,705.22687,low
108659,-1650.6979,32.911377,683.5827,690.1313,mid
108725,1461.992,-80.39162,1336.8892,622.912,high
108790,-1629.8577,133.16994,636.71906,656.8508,mid
108839,1069.9545,248.94362,1362.2467,705.9349,low
108901,-1274.7245,-51.18735,779.825,672.4609,mid
108986,2886.8052,341.4928,1415.637,671.08624,low
109046,-1639.7986,-17.24717,594.7716,665.016,mid
109119,4777.655,462.4919,1345.8914,659.97217,low
109524,955.97955,1236.8866,1183.2385,696.84845,low
110678,-2197.1533,546.2012,1354.2933,715.24066,low
110724,-1413.2069,-31.154686,840.5584,687.604,high
111472,-2322.107,671.3012,1400.2677,714.9842,low
111525,-1465.4955,-69.806465,777.892,674.5039,high
111611,1623.6432,191.05751,1141.6842,689.99255,low
111685,-3151.193,13.51153,720.5814,671.21515,mid
111752,1468.9409,30.95463,1314.0684,649.8084,low
111827,-3443.4744,803.83936,638.1534,632.0744,low
111924,2144.17,1005.87787,1413.7297,677.2066,low
111977,-1293.9586,112.9919,732.785,688.71533,high
112105,1701.6576,-191.01323,1118.2473,678.6253,low
112167,-1165.2188,98.173706,550.99347,720.5994,mid
112251,2814.1863,784.0841,1220.4089,684.73846,low
112296,-330.1845,82.1348,717.8257,634.6072,mid
112395,2081.5093,218.1086,1239.8729,648.9705,low
112458,-1157.183,172.02951,716.6361,716.9478,high
112629,882.4964,390.73242,1130.846,656.1955,low
112712,-1800.6954,424.74704,626.41125,725.4101,mid
112777,1293.606,-4.167729,1210.7406,705.12146,low
114837,1470.3821,585.9088,684.17255,625.72095,high
114899,1144.3591,69.216225,1274.5425,656.00494,low
116128,2142.7568,615.2169,699.9227,626.2304,high
116173,1754.9443,87.93457,1325.801,628.28754,low
116294,-1561.5077,927.63275,623.84314,696.796,mid
116349,1258.6674,73.17981,1325.4156,700.9078,low
116532,-1015.9417,1437.0913,658.35706,659.17706,mid
116595,898.23895,-1.1356263,1124.0648,623.3022,high
118634,-1691.4844,613.10547,1225.0184,664.49304,low
118679,-1209.7168,50.48828,786.80634,675.23773,high
118767,1487.0966,120.50674,1409.6609,678.3336,low
118841,-3382.6174,408.7202,690.78064,704.7887,mid
118909,1479.3506,-58.392643,1216.2634,635.5912,low
118974,-1023.2101,195.09435,742.0182,705.32025,mid
119074,1556.7231,783.32275,1136.5773,641.9828,low
119115,-716.9407,218.22954,566.00024,645.1311,low
120785,-1867.3486,619.51416,1354.5308,680.9158,low
120849,-694.68115,18.133524,961.70953,675.1384,high
120890,-102.8252,124.83733,926.1233,690.13367,high
120928,-97.19756,87.41491,895.53326,702.96783,high
120961,-92.78891,106.03371,870.00146,717.6329,high
121031,721.62225,-22.572744,1222.5017,687.6958,low
121077,506.48737,27.432638,1409.8462,686.4151,low
121713,-2912.8123,570.45776,1394.1157,669.6836,low
121753,-2068.796,-61.3127,745.34863,630.7965,mid
121797,739.70154,153.16034,1347.0256,664.9844,low
121852,-1109.5121,27.01991,659.1485,650.24396,mid
121891,473.578,206.38556,1334.1917,683.51294,low
121937,-301.00293,177.10222,759.2608,681.0036,mid
122006,1451.5593,-19.791033,1311.4154,622.6709,high
122076,-900.1639,287.29596,1089.6122,703.49664,low
123638,1791.8763,585.0183,632.96735,664.8765,high
123689,1212.7587,1.3376194,1127.6453,648.266,low
123795,-510.32245,185.89087,842.23883,673.62415,high
123839,-203.97559,41.554653,775.895,673.56885,high
123895,556.8294,-16.485699,1059.3557,653.28906,low
123944,385.9894,53.48616,1199.0895,637.10876,low
123989,281.57593,4.0649414,1304.3413,624.89954,low
124006,197.72981,-18.233208,1293.0215,619.19543,low
124090,-720.72815,589.06067,761.5803,651.1513,high
125047,1414.7805,485.93134,738.4267,630.0147,high
125098,1121.624,94.81242,1205.5863,656.0115,low
125170,-1014.0004,64.9292,774.56476,657.7165,high
126974,-2195.0635,465.22705,1322.4988,707.04034,low
127041,-912.36676,-16.045998,775.6809,663.64276,high
127110,1473.3177,204.10313,1475.361,726.0826,low
128042,-2235.6738,668.8745,1357.3302,714.14746,low
128093,-1387.624,5.9121366,797.16486,696.80164,high
128167,1320.4606,150.72313,1143.6554,687.92957,low
128261,-1373.8196,41.20501,647.3557,649.60706,mid
128322,661.7506,-30.074608,965.73505,631.08984,high
128357,48.3956,91.32838,944.6769,626.7366,high
129683,-3315.4392,578.7103,1399.0834,707.9423,low
129735,-1958.7087,-67.78905,609.2559,655.69055,mid
129824,-196.31104,104.28797,814.157,658.53284,high
129869,-147.05276,63.990936,767.952,671.81445,high
131554,2344.026,717.9297,672.4905,631.02936,high
131600,1994.0453,209.99521,1419.2634,695.2487,low
131652,-1080.3119,7.3754883,846.0536,666.54675,high
131731,2168.6858,322.4986,1273.2411,688.268,low
131774,-458.79712,167.82988,719.4692,665.29767,mid
131831,932.29095,-66.5764,1276.8821,624.71844,low
133300,1717.2941,522.2771,693.90826,667.04114,high
133349,1198.8584,10.336163,1165.1273,655.1891,low
133440,-1239.0814,139.20593,720.22,654.3671,high
133506,593.4979,36.7605,973.1624,650.8381,high
134083,1952.1908,295.16223,1324.5995,620.2571,low
138229,-3376.9504,634.09,1409.4255,712.71014,low
138279,-1907.1846,-51.97587,717.0537,644.54584,high
138356,580.8704,165.4371,949.47504,663.51624,high
138396,-188.68565,86.846985,882.5194,653.52423,high
138432,-189.62027,-9.624587,825.6724,641.28503,high
138685,838.8289,723.40405,1233.9824,702.4598,low
139179,-3620.2197,628.32275,1494.5734,712.38745,low
139235,-2018.1302,-106.65118,614.83466,641.68225,mid
139775,-2570.005,963.9087,1450.2025,703.4888,low
139835,-1380.3783,-100.99191,762.61005,653.10626,high
140324,1219.0219,540.62714,748.43494,636.657,high
140373,1148.2289,159.38782,1212.4025,688.9882,low
140441,-1228.2325,53.745987,656.1726,694.88007,mid
140530,2661.064,50.350075,1262.0308,686.57245,low
140585,-1006.0811,57.686165,659.90796,685.8622,mid
140686,2691.72,777.0489,1224.5947,690.65356,low
140764,-3087.615,239.49126,784.5082,660.40247,mid
140811,389.7815,175.89633,1269.4894,657.1596,low
140919,-3052.4912,1043.8551,522.4365,707.5909,mid
140959,376.53497,263.43115,1229.7874,651.2793,low
142386,1712.953,474.24268,728.3969,668.01056,high
142433,1176.3685,5.87124,1169.0972,652.06024,low
142827,724.1617,1002.0566,1114.8253,660.6763,low
